order_id,fecha,cliente,producto,categoria,cantidad,precio_unitario
1001,2024-01-05,Cliente A,Arroz,Basicos,2,4.5
1002,05/01/2024,Cliente B,Azucar,BASICOS,1,3.2
1003,2024-01-06,Cliente C,Aceite,Basicos,0,8.5
1004,06/01/2024,Cliente D,Leche,Lacteos,3,4.0
1005,2024/01/07,Cliente E,Queso,LÁCTEOS,2,12.5
1006,07-01-2024,Cliente F,Yogurt,Lacteos,1,2.5
1007,2024-01-08,Cliente G,Pan,Panaderia,5,0.8
1008,08/01/2024,Cliente H,Galletas,Snacks,4,1.5
1009,2024-01-09,Cliente I,Chocolate,Snacks,2,-3.0
1010,09/01/2024,Cliente J,Cafe,Bebidas,1,10.0
1011,2024-01-10,Cliente K,Te,Bebidas,2,4.2
1012,10/01/2024,Cliente L,Azucar,Basicos,1,3.2
1013,2024-01-11,Cliente M,Arroz,Basicos,3,4.5
1014,11/01/2024,Cliente N,Aceite,Basicos,1,8.5
1015,2024-01-12,Cliente O,Leche,Lacteos,2,4.0
1016,12/01/2024,Cliente P,Queso,Lacteos,1,12.5
1017,2024-01-13,Cliente Q,Yogurt,Lacteos,0,2.5
1018,13/01/2024,Cliente R,Pan,Panaderia,6,0.8
1019,2024-01-14,Cliente S,Galletas,Snacks,3,1.5
1020,14/01/2024,Cliente T,Chocolate,Snacks,1,3.0
1021,2024-01-15,Cliente U,Cafe,Bebidas,2,10.0
1022,15/01/2024,Cliente V,Te,Bebidas,1,4.2
1023,2024-01-16,Cliente W,Arroz,Basicos,4,4.5
1024,16/01/2024,Cliente X,Azucar,BASICOS,2,3.2
1025,2024-01-17,Cliente Y,Aceite,Basicos,1,-8.5
1026,17/01/2024,Cliente Z,Leche,Lacteos,3,4.0
1027,2024-01-18,Cliente A,Queso,Lacteos,2,12.5
1028,18/01/2024,Cliente B,Yogurt,Lacteos,1,2.5
1029,2024-01-19,Cliente C,Pan,Panaderia,5,0.8
1030,19/01/2024,Cliente D,Galletas,Snacks,4,1.5
1031,2024-01-20,Cliente E,Chocolate,Snacks,2,3.0
1032,20/01/2024,Cliente F,Cafe,Bebidas,0,10.0
1033,2024-01-21,Cliente G,Te,Bebidas,2,4.2
1034,21/01/2024,Cliente H,Arroz,Basicos,3,4.5
1035,2024-01-22,Cliente I,Azucar,Basicos,1,3.2
1036,22/01/2024,Cliente J,Aceite,Basicos,2,8.5
1037,2024-01-23,Cliente K,Leche,Lacteos,1,4.0
1038,23/01/2024,Cliente L,Queso,Lacteos,2,12.5
1039,2024-01-24,Cliente M,Yogurt,Lacteos,3,2.5
1040,24/01/2024,Cliente N,Pan,Panaderia,5,0.8
1041,2024-01-25,Cliente O,Galletas,Snacks,4,1.5
1042,25/01/2024,Cliente P,Chocolate,Snacks,2,3.0
1043,2024-01-26,Cliente Q,Cafe,Bebidas,1,10.0
1044,26/01/2024,Cliente R,Te,Bebidas,2,4.2
1045,2024-01-27,Cliente S,Arroz,Basicos,3,4.5
1046,27/01/2024,Cliente T,Azucar,Basicos,1,3.2
1047,2024-01-28,Cliente U,Aceite,Basicos,2,8.5
1048,28/01/2024,Cliente V,Leche,Lacteos,3,4.0
1049,2024-01-29,Cliente W,Queso,Lacteos,2,12.5
1050,29/01/2024,Cliente X,Yogurt,Lacteos,1,2.5
1051,2024-01-30,Cliente Y,Pan,Panaderia,5,0.8
1052,30/01/2024,Cliente Z,Galletas,Snacks,4,1.5
1053,2024-02-01,Cliente A,Chocolate,Snacks,2,3.0
1054,01/02/2024,Cliente B,Cafe,Bebidas,1,10.0
1055,2024-02-02,Cliente C,Te,Bebidas,2,4.2
1056,02/02/2024,Cliente D,Arroz,Basicos,3,4.5
1057,2024-02-03,Cliente E,Azucar,Basicos,1,3.2
1058,03/02/2024,Cliente F,Aceite,Basicos,2,8.5
1059,2024-02-04,Cliente G,Leche,Lacteos,3,4.0
1060,04/02/2024,Cliente H,Queso,Lacteos,2,12.5
1061,2024-02-05,Cliente I,Yogurt,Lacteos,1,2.5
1062,05/02/2024,Cliente J,Pan,Panaderia,5,0.8
1063,2024-02-06,Cliente K,Galletas,Snacks,4,1.5
1064,06/02/2024,Cliente L,Chocolate,Snacks,2,3.0
1065,2024-02-07,Cliente M,Cafe,Bebidas,1,10.0
1066,07/02/2024,Cliente N,Te,Bebidas,2,4.2
1067,2024-02-08,Cliente O,Arroz,Basicos,3,4.5
1068,08/02/2024,Cliente P,Azucar,Basicos,1,3.2
1069,2024-02-09,Cliente Q,Aceite,Basicos,2,8.5
1070,09/02/2024,Cliente R,Leche,Lacteos,3,4.0
1071,2024-02-10,Cliente S,Queso,Lacteos,2,12.5
1072,10/02/2024,Cliente T,Yogurt,Lacteos,0,2.5
1073,2024-02-11,Cliente U,Pan,Panaderia,5,0.8
1074,11/02/2024,Cliente V,Galletas,Snacks,4,1.5
1075,2024-02-12,Cliente W,Chocolate,Snacks,2,3.0
1076,12/02/2024,Cliente X,Cafe,Bebidas,1,10.0
1077,2024-02-13,Cliente Y,Te,Bebidas,2,4.2
1078,13/02/2024,Cliente Z,Arroz,Basicos,3,4.5
1079,2024-02-14,Cliente A,Azucar,Basicos,1,3.2
1080,14/02/2024,Cliente B,Aceite,Basicos,2,8.5
1081,2024-02-15,Cliente C,Leche,Lacteos,3,4.0
1082,15/02/2024,Cliente D,Queso,Lacteos,2,12.5
1083,2024-02-16,Cliente E,Yogurt,Lacteos,1,2.5
1084,16/02/2024,Cliente F,Pan,Panaderia,5,0.8
1085,2024-02-17,Cliente G,Galletas,Snacks,4,1.5
1086,17/02/2024,Cliente H,Chocolate,Snacks,2,3.0
1087,2024-02-18,Cliente I,Cafe,Bebidas,1,10.0
1088,18/02/2024,Cliente J,Te,Bebidas,2,4.2
1089,2024-02-19,Cliente K,Arroz,Basicos,3,4.5
1090,19/02/2024,Cliente L,Azucar,Basicos,1,3.2
1091,2024-02-20,Cliente M,Aceite,Basicos,2,8.5
1092,20/02/2024,Cliente N,Leche,Lacteos,3,4.0
1093,2024-02-21,Cliente O,Queso,Lacteos,2,12.5
1094,21/02/2024,Cliente P,Yogurt,Lacteos,1,2.5
1095,2024-02-22,Cliente Q,Pan,Panaderia,5,0.8
1096,22/02/2024,Cliente R,Galletas,Snacks,4,1.5
1097,2024-02-23,Cliente S,Chocolate,Snacks,2,3.0
1098,23/02/2024,Cliente T,Cafe,Bebidas,1,10.0
1099,2024-02-24,Cliente U,Te,Bebidas,2,4.2
1100,24/02/2024,Cliente V,Arroz,Basicos,3,4.5
1100,24/02/2024,Cliente V,Arroz,Basicos,3,4.5
1101,2024-02-25,Cliente W,Azucar,Basicos,1,3.2
1102,25/02/2024,Cliente X,Aceite,Basicos,2,8.5
1103,2024-02-26,Cliente Y,Leche,Lacteos,3,4.0
1104,26/02/2024,Cliente Z,Queso,Lacteos,2,12.5
1105,2024-02-27,Cliente A,Yogurt,Lacteos,1,2.5
1106,27/02/2024,Cliente B,Pan,Panaderia,5,0.8
1107,2024-02-28,Cliente C,Galletas,Snacks,4,1.5
1108,28/02/2024,Cliente D,Chocolate,Snacks,2,3.0
1109,2024-02-29,Cliente E,Cafe,Bebidas,1,10.0
1110,29/02/2024,Cliente F,Te,Bebidas,2,4.2